plate_index,well_index,row,column,nuclei_n,nuclei_area,nuclei_round,nuclei_mean_edu,nuclei_H2AX_spots_per_nucleus,nuclei_mean_edu_pos,spots_edu_pos_n,spots_edu_pos_median_ratio
HT001073,H16,8,16,383,305.084835364,0.854135856155,539.576488794,82.5430809399,0.383812010444,14385,0.9600874488479999
HT001073,H17,8,17,434,308.174539491,0.859842045686,844.217893998,88.8202764977,0.552995391705,22875,0.956635865042
HT001073,H18,8,18,433,254.027067937,0.866596406752,481.771798196,61.8013856813,0.300230946882,10131,0.9551629987829999
HT001073,H19,8,19,304,286.850051398,0.863048542561,660.611944366,77.7039473684,0.453947368421,12090,0.9502483562700001
HT001073,H20,8,20,415,278.165120147,0.859919131434,832.371747802,78.3228915663,0.489156626506,17465,0.9559817738690001
HT001073,H21,8,21,452,294.177075498,0.842562247788,587.664212459,65.2743362832,0.446902654867,15081,0.9505377688839999
HT001073,H22,8,22,233,242.980364509,0.882360880649,383.835867958,65.6309012876,0.287553648069,5456,0.9445842156890001
HT001073,H23,8,23,0,NA,NA,NA,NA,NA,0,NA
HT001073,H24,8,24,636,255.696553437,0.868673822444,947.23980205,67.248427673,0.443396226415,23677,0.9534906685100001
HT001073,I1,9,1,372,297.466658639,0.877019578882,564.012833257,85.7607526882,0.5,17914,0.9549494977810001
HT001073,I2,9,2,528,248.446448338,0.891496393431,611.911616871,66.2234848485,0.346590909091,14484,0.9521471733130001
HT001073,I3,9,3,246,305.818676886,0.854122639187,243.368423242,57.1951219512,0.288617886179,5541,0.9510240427430001
HT001073,I4,9,4,209,249.664762427,0.86283761209,329.623201149,62.8851674641,0.277511961722,4491,0.965867477372
HT001073,I5,9,5,222,302.539023086,0.863509912292,606.997704401,76.3648648649,0.509009009009,10369,0.95412656154
HT001073,I6,9,6,331,278.711471341,0.869624057363,541.530513495,68.4048338369,0.395770392749,9963,0.9593177827939999
HT001073,I7,9,7,334,292.498148495,0.880130651537,548.025240929,76.3053892216,0.452095808383,13113,0.9500233535730002
HT001073,I8,9,8,282,256.291945922,0.8719969031,395.249918016,69.6843971631,0.248226950355,6006,0.9590729742580001
HT001073,I9,9,9,496,303.998238267,0.870731148566,585.614974978,76.3245967742,0.485887096774,20784,0.9421284375180002
HT001073,I10,9,10,499,266.085226982,0.871232028568,633.066946389,65.0380761523,0.434869739479,16120,0.954715719844
HT001073,I11,9,11,336,295.218836186,0.863782839239,646.148692126,76.1845238095,0.467261904762,13331,0.9736428373250001
HT001073,I12,9,12,429,295.481847643,0.875541858823,666.379017865,78.6596736597,0.468531468531,17709,0.946202531646
HT001073,I13,9,13,215,327.745531977,0.865514917224,528.765866583,84.4325581395,0.451162790698,8971,0.957580457542
HT001073,I14,9,14,412,252.771478054,0.856287411554,481.586056017,60.8859223301,0.266990291262,8263,0.958404966571
HT001073,I15,9,15,333,309.805103228,0.858743173803,711.965744524,83.8918918919,0.546546546547,17263,0.9483969465650001
HT001073,I16,9,16,164,318.858474339,0.827447792418,418.835145129,79.0914634146,0.408536585366,5818,0.9692343641569998
HT001073,I17,9,17,234,354.147133488,0.832905279024,309.229269381,97.235042735,0.487179487179,12647,0.937944664032
HT001073,I18,9,18,410,306.26226372,0.857822782581,582.233079141,88.043902439,0.363414634146,15401,0.95637113783
HT001073,I19,9,19,433,275.116127791,0.890531240598,601.675906655,71.2794457275,0.464203233256,16270,0.9473471110780001
HT001073,I20,9,20,178,288.118560783,0.859797767167,274.709765226,80.6797752809,0.207865168539,3308,0.9407422452230001
HT001073,I21,9,21,206,285.82609257,0.877853197896,695.792689281,91.7038834951,0.54854368932,11147,0.969941157715
HT001073,I22,9,22,536,264.481847015,0.859717474939,757.276326824,72.427238806,0.466417910448,20774,0.955372183394
HT001073,I23,9,23,294,304.606492583,0.855845843112,722.175957969,87.5544217687,0.554421768707,15898,0.9588981821920001
HT001073,I24,9,24,467,292.775461278,0.83850100812,757.748399684,79.5331905782,0.41755888651,17887,0.9880817253119999
HT001073,J1,10,1,445,277.36441932,0.884178225633,520.59747751,68.2741573034,0.287640449438,10659,0.9576202118990002
HT001073,J2,10,2,363,277.76707702,0.858875787742,469.299408372,65.6639118457,0.418732782369,12162,0.9448346025870001
HT001073,J3,10,3,354,234.783521853,0.894338356614,624.548118684,69.5677966102,0.412429378531,11384,0.9648766218419998
HT001073,J4,10,4,289,324.609381488,0.842767197063,488.113964511,86.1833910035,0.647058823529,17306,0.974652859452
HT001073,J5,10,5,257,305.696833658,0.867333005529,558.005996227,76.3696498054,0.560311284047,12370,0.9389143186150001
HT001073,J6,10,6,32,328.887276476,0.780176975109,70.8933721132,67.875,0.125,382,0.954296559914
HT001073,J7,10,7,140,291.604470238,0.819955969446,351.518914537,69.7642857143,0.45,4627,0.9507899037590001
HT001073,J8,10,8,161,402.94465019,0.848788924699,184.632162867,79.7763975155,0.229813664596,2770,0.9442090194010001
HT001073,J9,10,9,487,277.083775525,0.858235618169,689.482318168,75.8110882957,0.429158110883,19255,0.955359681547
HT001073,J10,10,10,426,293.718853841,0.877960986919,548.389885213,65.6244131455,0.43896713615,13859,0.9627028221480001
HT001073,J11,10,11,195,314.207652778,0.868114113616,103.476075877,71.1282051282,0.14358974359,2557,0.9702485124260001
HT001073,J12,10,12,196,332.261460813,0.836503358558,369.803005516,80.443877551,0.489795918367,8328,0.9456978209770001
HT001073,J13,10,13,242,304.453878271,0.847933074985,121.309615846,74.6446280992,0.342975206612,7064,0.9485742915350001
HT001073,J14,10,14,101,251.872282728,0.838785796933,155.926439958,21.3762376238,0.148514851485,468,0.9814029739869998
HT001073,J15,10,15,422,287.004149882,0.8582693951,770.649865927,72.2180094787,0.502369668246,16047,0.9550997782710001
HT001073,J16,10,16,463,282.754956503,0.869277438,785.425768967,68.1144708423,0.535637149028,19354,0.94613242833
HT001073,J17,10,17,415,286.736299029,0.867250675965,519.019925575,74.978313253,0.38313253012,14243,0.94578087997
HT001073,J18,10,18,329,290.87987061,0.840325826739,641.02225513,80.8085106383,0.358662613982,11533,0.937598247035
HT001073,J19,10,19,365,328.387932078,0.87424652757,696.566884475,85.3780821918,0.558904109589,19037,0.945958308828
HT001073,J20,10,20,569,244.491988137,0.881396046868,813.43224843,59.532513181,0.427065026362,15581,0.962445414847
HT001073,J21,10,21,404,295.918575873,0.872783719066,797.740277414,80.0371287129,0.487623762376,17375,0.958511861219
HT001073,J22,10,22,436,287.61001099,0.88352794833,973.824010995,79.5206422018,0.506880733945,20717,0.952776471817
HT001073,J23,10,23,3,167.37650463,0.82231705693,71.759853932,34.6666666667,0,0,NA
HT001073,J24,10,24,560,267.569983507,0.877686925279,948.724637977,74.0910714286,0.492857142857,22959,0.9572756190360001
HT001073,K1,11,1,519,283.793819846,0.862759409568,810.285944622,66.4971098266,0.499036608863,19914,0.9548168821640001
HT001073,K2,11,2,351,311.236216564,0.873293730631,607.468389555,79.056980057,0.458689458689,14965,0.9644574820069999
HT001073,K3,11,3,335,296.669760779,0.876116513285,462.924159464,81.5492537313,0.376119402985,12624,0.9563370618989999
HT001073,K4,11,4,315,322.468542328,0.843372499761,730.719677907,74.0380952381,0.447619047619,11450,0.9623605866809999
HT001073,K5,11,5,388,311.023459694,0.864514160066,554.738032107,84.5025773196,0.515463917526,18383,0.95087315294600006
HT001073,K6,11,6,402,286.883105307,0.852477698209,417.07625504600003,72.07960199,0.355721393035,12273,0.953234790482
HT001073,K7,11,7,332,212.309678924,0.878325249126,379.210827142,58.3253012048,0.328313253012,7627,0.943961266027
HT001073,K8,11,8,329,274.241596589,0.877818285063,517.561131413,68.5015197568,0.431610942249,11235,0.9552628408499999
HT001073,K9,11,9,462,292.976797589,0.856718651609,705.821578657,75.2510822511,0.47619047619,18795,0.9480812641080001
HT001073,K10,11,10,353,322.440443421,0.815970782783,348.211386937,91.2322946176,0.402266288952,14821,0.9303958358550001
HT001073,K11,11,11,251,304.941666113,0.847349025689,237.668369854,73.2151394422,0.386454183267,7396,0.9430816146240002
HT001073,K12,11,12,195,305.408458333,0.840489203061,600.096160895,85.0358974359,0.620512820513,10949,0.9601867552439999
HT001073,K13,11,13,438,278.649843037,0.859136259925,511.849151639,79.9497716895,0.369863013699,16055,0.9564351887299999
HT001073,K14,11,14,192,261.95207827,0.883232759035,549.829634336,73.2604166667,0.46875,6987,0.9479745356570001
HT001073,K15,11,15,439,296.374152588,0.850600429625,624.599121978,88.3940774487,0.416856492027,18534,0.9567906668300001
HT001073,K16,11,16,254,308.23648294,0.851868064548,573.724216643,84.7244094488,0.448818897638,10018,0.9477934846540002
HT001073,K17,11,17,317,282.469387049,0.81389779644,338.686895163,69.2555205047,0.312302839117,9046,0.9479879907869999
HT001073,K18,11,18,342,311.062742446,0.880404955957,529.043374828,81.8859649123,0.391812865497,12526,0.93923270729
HT001073,K19,11,19,218,366.878639462,0.856471178572,312.878629827,94.5183486239,0.481651376147,10722,0.950073972827
HT001073,K20,11,20,450,301.451141975,0.858377453412,495.74139983,73.0044444444,0.442222222222,16052,0.9472684848559999
HT001073,K21,11,21,428,285.431106568,0.85501659695,642.351383707,72.8691588785,0.471962616822,16783,0.957383600179
HT001073,K22,11,22,139,313.829014788,0.869876654497,221.337013843,91.5683453237,0.352517985612,5194,0.9359558803830001
HT001073,K23,11,23,477,288.273383706,0.838189018886,740.20223653,79.249475891,0.496855345912,21633,0.945097295931
HT001073,K24,11,24,363,298.106565848,0.834256347572,851.160460251,87.0055096419,0.476584022039,16948,0.992093919049
HT001073,L1,12,1,578,279.453374183,0.856864746408,804.725389658,78.1643598616,0.434256055363,22946,0.954117906157
HT001073,L2,12,2,672,246.7226578,0.860465364497,843.821515985,70.6696428571,0.473214285714,26578,0.960981892904
HT001073,L3,12,3,267,287.696522316,0.851590482328,177.513760474,67.0262172285,0.164794007491,3493,0.9339367406169999
HT001073,L4,12,4,298,337.373575224,0.856310939949,554.631037805,99.6275167785,0.44966442953,14436,0.9494026455819999
HT001073,L5,12,5,242,349.51787764,0.81496636282,560.834541134,94.0702479339,0.48347107438,11445,0.9551182946830001
HT001073,L6,12,6,494,275.615561038,0.846030329222,891.646751208,76.2631578947,0.477732793522,20329,0.9517488789240002
HT001073,L7,12,7,392,271.182127976,0.865841188011,524.145770366,69.3341836735,0.494897959184,14887,0.960631071507
HT001073,L8,12,8,343,287.457291262,0.866975617619,628.689537694,85.139941691,0.448979591837,15355,0.9554896142430002
HT001073,L9,12,9,584,239.181703291,0.871486108572,300.295764948,71.897260274,0.303082191781,17792,0.9526069181880001
HT001073,L10,12,10,352,268.577935409,0.860769590477,481.342270977,83.1505681818,0.448863636364,15061,0.9313214511530001
HT001073,L11,12,11,278,277.951723122,0.866749341808,464.603426544,74.6690647482,0.341726618705,8150,0.9525667048169998
HT001073,L12,12,12,429,264.743604798,0.864393810255,526.25659079,84.3053613054,0.428904428904,18990,0.944919777819
HT001073,L13,12,13,274,265.775629562,0.871596081243,231.095018286,74.0729927007,0.244525547445,6212,0.930582893358
HT001073,L14,12,14,317,273.720134727,0.871447622921,382.436516969,83.927444795,0.340694006309,10496,0.9383798947540001
HT001073,L15,12,15,340,299.715528391,0.863710129901,762.543234293,85.7,0.494117647059,15983,0.964809384164
HT001073,L16,12,16,293,304.586450512,0.852088736555,668.505616101,83.6928327645,0.501706484642,13650,0.9572166965810001
HT001073,L17,12,17,393,302.365374081,0.861279205181,876.118498422,88.7709923664,0.386768447837,16593,0.948983275177
HT001073,L18,12,18,451,285.317664141,0.857464217998,854.499331704,74.5321507761,0.490022172949,18947,0.9529010238910001
HT001073,L19,12,19,241,312.064606674,0.897866302092,315.512845316,83.5809128631,0.298755186722,7014,0.931596973955
HT001073,L20,12,20,229,273.226967795,0.838791454274,1001.44363246,76.6331877729,0.572052401747,10912,0.9518376568340001
HT001073,L21,12,21,464,288.854200042,0.867201705311,927.031154332,79.9870689655,0.463362068966,19283,0.9546536556520001
HT001073,L22,12,22,386,256.213930088,0.857510620816,415.208192236,70.4740932642,0.290155440415,9669,0.9570125392809999
HT001073,L23,12,23,6,143.047546296,0.805971924421,127.795006193,31.6666666667,0.833333333333,183,1.0291193181799998
HT001073,L24,12,24,530,257.173358491,0.860115707206,984.950832285,68.4547169811,0.460377358491,18876,0.957423742019
HT001073,M1,13,1,373,237.173496239,0.889302306706,551.279639242,73.5898123324,0.482573726542,15471,0.9541130639609999
HT001073,M2,13,2,416,291.431082899,0.883927458221,328.586111516,77.6322115385,0.401442307692,14948,0.945766638924
HT001073,M3,13,3,215,315.72185885,0.86410356082,319.226343742,79.6976744186,0.376744186047,7061,0.9434998346010002
HT001073,M4,13,4,249,298.826699297,0.872261804795,754.048163959,91.2048192771,0.574297188755,13767,0.9631801050159998
HT001073,M5,13,5,510,280.993244009,0.863064646745,573.477631028,74.9745098039,0.394117647059,18003,0.947270181988
HT001073,M6,13,6,393,288.362461479,0.870098141901,699.703636542,80.0534351145,0.447837150127,16045,0.949788444977
HT001073,M7,13,7,355,264.767327856,0.856173676218,466.976037816,73.1943661972,0.349295774648,10776,0.943569662245
HT001073,M8,13,8,243,338.017628315,0.830181964664,339.625013451,90.5102880658,0.460905349794,11179,0.928509353703
HT001073,M9,13,9,197,329.645795262,0.805629101133,124.586756257,83.2741116751,0.208121827411,3910,0.9061847926530001
HT001073,M10,13,10,426,238.739526115,0.888745023741,450.902019847,77.1009389671,0.295774647887,12283,0.9480257116620001
HT001073,M11,13,11,444,289.570038789,0.847538188329,667.939894065,83.518018018,0.470720720721,19830,0.962609166869
HT001073,M12,13,12,444,288.772088964,0.849980754581,590.617090216,82.3603603604,0.407657657658,16751,0.9511737801569999
HT001073,M13,13,13,224,325.000056424,0.854341997504,366.739401984,94.1919642857,0.392857142857,10590,0.9287344562600002
HT001073,M14,13,14,338,270.675381944,0.863218067352,853.245023699,84.9615384615,0.573964497041,17763,0.9703086965290001
HT001073,M15,13,15,416,264.482263455,0.860831525878,587.296390801,80.6610576923,0.408653846154,16601,0.9525127685289999
HT001073,M16,13,16,349,336.575289916,0.832693698787,587.601648082,90.323782235,0.41547277937,16477,0.9467758444220001
HT001073,M17,13,17,186,302.458954226,0.85965081997,287.280272417,75.1021505376,0.284946236559,4499,0.941844128956
HT001073,M18,13,18,288,297.044069252,0.8630116131,344.835710654,69.6319444444,0.420138888889,9595,0.9383090379010001
HT001073,M19,13,19,479,270.111276966,0.863607319931,600.626047619,66.8308977035,0.409185803758,15474,0.956511053886
HT001073,M20,13,20,305,279.988287341,0.887206083015,335.804611706,76.3704918033,0.239344262295,7095,0.9588215184760002
HT001073,M21,13,21,327,324.663399168,0.83770942004,308.536724796,81.5076452599,0.238532110092,7415,0.945687980404
HT001073,M22,13,22,282,261.554509703,0.863239792873,563.757971984,71.414893617,0.496453900709,11068,0.956685115822
HT001073,M23,13,23,330,288.905748948,0.85081320425,758.281621918,83.2,0.509090909091,14586,0.9570215374980002
HT001073,M24,13,24,479,286.606638396,0.837607292191,868.916864446,76.872651357,0.46764091858,20114,0.986917218091
HT001073,N1,14,1,227,322.383734092,0.868799611547,206.349804367,80.3083700441,0.251101321586,5296,0.9424635541359999
HT001073,N2,14,2,51,365.755442538,0.810743514522,158.83748861,72.862745098,0.21568627451,957,0.9594894561600001
HT001073,N3,14,3,182,256.37296131,0.863430621576,336.20836645,64.5549450549,0.379120879121,5335,0.939910784571
HT001073,N4,14,4,498,281.768638861,0.857120005224,481.689369903,78.6807228916,0.427710843373,19258,0.945322515063
HT001073,N5,14,5,352,277.629744515,0.850030545634,560.774384056,79.8693181818,0.411931818182,13300,0.9560016493640001
HT001073,N6,14,6,337,306.184273409,0.869821631797,491.968554575,78.6676557864,0.391691394659,12660,0.9467913921560002
HT001073,N7,14,7,400,296.643763542,0.85879764531,848.345576789,90.08,0.505,20594,0.9573212736780002
HT001073,N8,14,8,410,277.847707486,0.861363958415,609.829327749,76.6682926829,0.417073170732,15318,0.9547161764050001
HT001073,N9,14,9,175,399.513183333,0.799315606612,90.0515576112,101.354285714,0.165714285714,3943,0.9326799673320001
HT001073,N10,14,10,421,286.33565964,0.880481428664,727.336138332,81.1235154394,0.44893111639,17460,0.9619205833059999
HT001073,N11,14,11,147,270.346349206,0.871853096344,237.963111863,66.9523809524,0.414965986395,4348,0.937276104228
HT001073,N12,14,12,392,294.606507582,0.845210047595,795.219429294,78.7576530612,0.433673469388,15627,0.9495027847159998
HT001073,N13,14,13,315,300.409347884,0.872209878618,595.153847967,86.6,0.507936507937,15354,0.953683785491
HT001073,N14,14,14,340,287.721326389,0.859694665071,513.307357835,79.4323529412,0.414705882353,12503,0.9542964429930001
HT001073,N15,14,15,413,298.017058616,0.857007338477,593.583143367,79.9467312349,0.426150121065,16070,0.957010198293
HT001073,N16,14,16,351,318.935673868,0.860786375024,574.757855544,93.0826210826,0.470085470085,16781,0.956559299025
HT001073,N17,14,17,534,279.231115923,0.869169118398,538.847205931,78.1610486891,0.376404494382,18452,0.9405754073760001
HT001073,N18,14,18,260,225.456336806,0.871659739725,770.580606622,62.9730769231,0.434615384615,8769,0.960905254371
HT001073,N19,14,19,305,319.569572632,0.867569479091,568.421957899,82.0098360656,0.524590163934,14471,0.9477866061290001
HT001073,N20,14,20,299,277.568094807,0.883228370646,794.701401472,70.1571906355,0.484949832776,11779,0.959014984609
HT001073,N21,14,21,457,291.908336828,0.881665038167,874.611284913,82.8424507659,0.446389496718,19476,0.960220210666
HT001073,N22,14,22,485,277.862351804,0.868513204132,763.634777277,68.0350515464,0.468041237113,18211,0.9478317426220001
